Date,Open,High,Low,Close,Adj Close,Volume
2018-02-27,359.350006,362.320007,358.089996,358.170013,334.206604,1379700
2018-02-28,357.359985,359.200012,352.420013,352.440002,330.706635,988400
2018-03-01,352.459991,353.579987,337.579987,339.690002,318.742859,2307100
2018-03-02,337.500000,342.850006,335.049988,341.720001,320.647644,1684100
2018-03-05,339.829987,342.779999,337.619995,342.359985,321.248169,1812400
2018-03-06,342.899994,343.989990,337.950012,339.500000,318.564545,1307800
2018-03-07,336.230011,343.190002,334.100006,342.200012,321.098053,1351000
2018-03-08,343.119995,343.700012,339.339996,341.779999,320.703979,1056400
2018-03-09,341.779999,342.559998,338.079987,340.489990,319.493500,1568600
2018-03-12,341.000000,341.350006,333.040009,333.100006,312.559204,2283200
2018-03-13,334.779999,335.910004,332.079987,333.459991,312.897064,1622100
2018-03-14,335.709991,336.380005,327.579987,331.679993,311.226746,1712400
2018-03-15,331.940002,334.429993,328.779999,333.230011,312.681213,1877200
2018-03-16,333.380005,334.350006,329.230011,331.399994,310.964050,4718100
2018-03-19,330.299988,336.230011,330.250000,335.250000,314.576630,1502900
2018-03-20,335.730011,339.500000,335.220001,335.600006,314.905060,1153900
2018-03-21,336.260010,338.730011,332.489990,335.470001,314.783051,1270500
2018-03-22,333.179993,335.470001,325.790009,327.149994,306.976074,1536300
2018-03-23,327.000000,344.140015,326.769989,336.309998,315.571289,2898600
2018-03-26,342.399994,344.600006,339.269989,343.929993,322.721375,1611100
2018-03-27,345.299988,345.940002,336.600006,338.850006,317.954620,1295100
2018-03-28,340.000000,340.660004,333.220001,335.329987,314.651703,1422000
2018-03-29,336.040009,341.000000,335.390015,337.929993,317.091370,1039300
2018-04-02,337.059998,337.899994,328.750000,333.000000,312.465393,1298600
2018-04-03,334.970001,337.029999,330.679993,334.709991,314.069916,1296500
2018-04-04,328.880005,341.970001,327.500000,341.790009,320.713409,1449400
2018-04-05,344.230011,346.929993,340.010010,346.649994,325.273651,1589400
2018-04-06,343.589996,344.679993,332.839996,334.660004,314.022980,1417900
2018-04-09,337.480011,340.839996,335.459991,335.910004,315.195923,981200
2018-04-10,340.630005,341.049988,337.100006,339.359985,318.433197,996300
2018-04-11,338.510010,346.250000,337.980011,339.440002,318.508209,1481100
2018-04-12,340.619995,344.500000,340.519989,342.880005,321.736115,1091600
2018-04-13,344.079987,345.059998,340.690002,342.600006,321.473389,763100
2018-04-16,344.869995,347.739990,344.549988,345.700012,324.382233,1141300
2018-04-17,347.790009,350.119995,346.130005,349.140015,327.610168,1061800
2018-04-18,351.299988,352.250000,349.339996,351.149994,329.496094,843600
2018-04-19,351.600006,354.209991,350.179993,353.380005,331.588684,781700
2018-04-20,354.529999,355.000000,351.130005,351.989990,330.284363,1185300
2018-04-23,352.790009,358.619995,352.450012,358.600006,336.486755,1986000
2018-04-24,360.019989,361.989990,330.640015,336.489990,315.740173,3780500
2018-04-25,336.679993,337.149994,320.559998,329.500000,309.181183,3030800
2018-04-26,330.000000,334.859985,324.130005,330.399994,310.025665,1847500
2018-04-27,329.950012,330.230011,321.700012,322.029999,302.171875,1580600
2018-04-30,322.350006,325.459991,320.200012,320.839996,301.055267,1451100
2018-05-01,320.489990,321.239990,302.089996,308.459991,289.438690,3880100
2018-05-02,307.279999,313.399994,305.200012,305.700012,286.848846,2644800
2018-05-03,303.950012,310.500000,300.500000,309.929993,290.818024,2889900
2018-05-04,308.109985,312.700012,307.260010,311.440002,292.234833,1675500
2018-05-07,312.230011,317.920013,312.089996,317.709991,298.118256,1816800
2018-05-08,317.709991,325.390015,317.299988,324.190002,304.198639,2949500
2018-05-09,325.619995,328.549988,324.700012,326.119995,306.009613,1700000
2018-05-10,328.480011,329.019989,322.950012,324.489990,304.480133,1261600
2018-05-11,324.690002,325.859985,322.760010,324.040009,304.057922,844900
2018-05-14,323.250000,323.980011,317.440002,319.079987,299.403717,1417200
2018-05-15,317.750000,320.350006,317.000000,319.769989,300.051208,1131200
2018-05-16,320.100006,321.709991,318.839996,319.329987,299.638336,915800
2018-05-17,319.000000,321.500000,317.399994,320.420013,300.661133,961600
2018-05-18,320.760010,322.000000,319.799988,320.450012,300.689301,1013900
2018-05-21,322.500000,324.529999,321.160004,324.279999,304.283112,1001500
2018-05-22,323.260010,323.600006,317.040009,317.130005,297.574036,1501700
2018-05-23,315.829987,325.529999,314.130005,325.320007,305.258972,1603400
2018-05-24,324.660004,329.130005,323.339996,326.350006,306.225494,1211900
2018-05-25,326.000000,327.220001,319.859985,320.799988,301.017700,1020300
2018-05-29,319.670013,320.690002,315.359985,317.200012,297.639679,1159800
2018-05-30,319.029999,321.809998,317.160004,321.040009,301.242920,901400
2018-05-31,319.239990,320.279999,314.470001,314.540009,296.993958,1452700
2018-06-01,316.920013,317.799988,315.470001,316.630005,298.967346,886900
2018-06-04,317.109985,319.250000,316.220001,318.170013,300.421478,857000
2018-06-05,318.109985,321.239990,317.489990,320.019989,302.168213,873100
2018-06-06,320.769989,321.880005,318.510010,319.910004,302.064331,1083400
2018-06-07,320.500000,322.149994,318.940002,321.950012,303.990601,1088200
2018-06-08,321.730011,322.600006,318.100006,322.309998,304.330475,1260300
2018-06-11,322.119995,322.619995,319.160004,319.299988,301.488373,911100
2018-06-12,319.630005,320.029999,311.250000,315.160004,297.579376,1743100
2018-06-13,314.670013,317.799988,312.670013,314.350006,296.814575,2014200
2018-06-14,314.540009,315.799988,310.010010,310.589996,293.264313,1396200
2018-06-15,309.619995,310.970001,306.339996,310.140015,292.839386,1786300
2018-06-18,307.380005,310.000000,306.000000,309.519989,292.253967,1259300
2018-06-19,306.720001,307.630005,301.649994,302.519989,285.644470,1821600
2018-06-20,302.369995,304.970001,301.230011,302.859985,285.965424,1620800
2018-06-21,302.649994,302.859985,298.100006,300.380005,283.623810,1517500
2018-06-22,301.380005,301.809998,298.690002,299.380005,282.679626,1364200
2018-06-25,297.350006,303.329987,296.070007,298.769989,282.103638,1944800
2018-06-26,298.809998,300.429993,297.079987,299.079987,282.396362,1670800
2018-06-27,299.390015,302.119995,294.540009,294.779999,278.336212,1523900
2018-06-28,295.000000,296.709991,291.519989,295.239990,278.770538,1424300
2018-06-29,297.480011,299.980011,295.260010,295.429993,278.949982,1267800
2018-07-02,294.170013,299.299988,292.320007,299.119995,282.434143,977900
2018-07-03,300.000000,302.589996,298.619995,299.459991,282.755096,651000
2018-07-05,300.279999,303.160004,297.190002,299.190002,282.500183,986300
2018-07-06,298.410004,301.510010,296.209991,299.190002,282.500183,1103500
2018-07-09,301.000000,307.470001,300.359985,306.480011,289.383545,1244400
2018-07-10,308.109985,310.910004,307.209991,308.829987,291.602448,1525500
2018-07-11,307.829987,309.380005,305.929993,306.579987,289.477936,896200
2018-07-12,309.399994,314.470001,308.799988,313.309998,295.832581,1283300
2018-07-13,313.679993,319.500000,313.519989,318.369995,300.610291,1662500
2018-07-16,319.380005,323.380005,317.579987,319.049988,301.252319,1303400
2018-07-17,319.890015,320.980011,316.119995,317.500000,299.788849,868200
2018-07-18,317.709991,320.579987,316.500000,319.769989,301.932159,860400
2018-07-19,319.299988,320.859985,318.179993,319.600006,301.771606,759900
2018-07-20,318.350006,322.850006,317.440002,322.549988,304.557068,1563900
2018-07-23,322.549988,323.500000,316.790009,318.329987,300.572510,1585300
2018-07-24,325.000000,329.649994,313.000000,322.570007,304.575989,3253400
2018-07-25,323.049988,324.970001,316.670013,324.359985,306.266113,2104600
2018-07-26,324.829987,325.869995,321.170013,322.940002,304.925354,2011800
2018-07-27,324.399994,325.140015,321.790009,324.089996,306.011169,1009900
2018-07-30,324.100006,325.989990,319.619995,320.109985,302.253204,1270500
2018-07-31,321.380005,326.429993,321.380005,326.100006,307.909058,986300
2018-08-01,325.589996,326.070007,322.570007,324.929993,306.804352,1392200
2018-08-02,322.529999,323.149994,320.239990,322.019989,304.056671,820400
2018-08-03,322.619995,322.619995,319.109985,320.549988,302.668671,945400
2018-08-06,318.609985,318.609985,313.679993,316.920013,299.241150,1736700
2018-08-07,317.239990,318.239990,313.579987,317.410004,299.703857,1088500
2018-08-08,317.500000,317.779999,314.209991,315.309998,297.720978,922600
2018-08-09,314.790009,316.500000,312.670013,315.709991,298.098633,1048200
2018-08-10,314.899994,314.899994,311.390015,313.119995,295.653107,1081900
2018-08-13,312.510010,315.260010,312.000000,313.640015,296.144165,790300
2018-08-14,314.890015,320.209991,314.630005,318.589996,300.818024,974500
2018-08-15,318.369995,318.910004,314.440002,317.700012,299.977661,1321400
2018-08-16,320.000000,326.619995,319.809998,325.859985,307.682434,1195200
2018-08-17,325.859985,327.420013,324.720001,325.230011,307.087616,1397400
2018-08-20,325.260010,325.970001,323.809998,324.220001,306.133911,877400
2018-08-21,324.399994,325.410004,323.130005,324.390015,306.294464,1167600
2018-08-22,324.049988,324.519989,321.799988,321.920013,303.962250,690600
2018-08-23,322.079987,322.149994,318.869995,320.010010,302.158752,717700
2018-08-24,320.000000,321.390015,318.720001,321.290009,303.367401,773200
2018-08-27,322.070007,325.000000,322.000000,324.339996,306.247223,737500
2018-08-28,324.660004,325.000000,322.299988,324.339996,306.247223,820000
2018-08-29,324.459991,324.920013,322.200012,324.320007,306.228363,966000
2018-08-30,324.000000,326.489990,320.929993,321.850006,303.896149,1409700
2018-08-31,318.559998,320.890015,317.010010,320.410004,304.428223,1055500
2018-09-04,320.000000,322.250000,317.600006,321.910004,305.853394,947400
2018-09-05,320.890015,321.670013,319.510010,321.329987,305.302307,892700
2018-09-06,321.559998,329.540009,321.299988,328.910004,312.504242,1326600
2018-09-07,328.029999,330.880005,326.890015,328.529999,312.143188,1292000
2018-09-10,328.720001,329.179993,322.660004,322.950012,306.841522,1424000
2018-09-11,322.040009,323.850006,320.299988,322.230011,306.157471,798200
2018-09-12,321.380005,325.839996,321.380005,325.279999,309.055267,1326400
2018-09-13,326.720001,331.859985,326.589996,331.279999,314.756042,1294800
2018-09-14,331.309998,336.500000,329.500000,335.799988,319.050598,1312000
2018-09-17,336.500000,339.679993,336.000000,339.339996,322.414001,1117300
2018-09-18,340.000000,344.850006,339.480011,343.220001,326.100464,1149100
2018-09-19,343.220001,345.769989,336.510010,339.299988,322.375977,1771200
2018-09-20,339.859985,340.299988,329.010010,333.130005,316.513733,2003900
2018-09-21,334.070007,337.910004,334.070007,337.660004,320.817810,1875700
2018-09-24,336.809998,339.320007,334.299988,337.579987,320.741821,1176800
2018-09-25,338.480011,345.329987,337.450012,343.540009,326.404541,1360500
2018-09-26,343.000000,344.859985,342.390015,342.880005,325.777435,1159900
2018-09-27,344.160004,346.790009,342.410004,346.049988,328.789307,1170000
2018-09-28,345.720001,348.000000,344.709991,345.959991,328.703735,1827500
2018-10-01,347.089996,348.329987,344.869995,347.929993,330.575531,809500
2018-10-02,348.619995,349.880005,346.369995,349.070007,331.658691,960500
2018-10-03,350.000000,351.350006,347.220001,347.440002,330.109985,1237500
2018-10-04,346.820007,349.660004,345.589996,349.459991,332.029266,1203600
2018-10-05,348.299988,350.899994,345.649994,347.209991,329.891418,889000
2018-10-08,346.890015,350.489990,346.269989,349.929993,332.475739,825100
2018-10-09,348.619995,349.459991,346.160004,347.309998,329.986481,986100
2018-10-10,346.850006,347.250000,336.750000,336.750000,319.953156,1792500
2018-10-11,334.730011,338.000000,325.010010,326.260010,309.986450,1937900
2018-10-12,330.589996,331.470001,322.600006,327.619995,311.278564,1294000
2018-10-15,327.929993,333.980011,327.929993,331.239990,314.718048,1003600
2018-10-16,332.470001,337.399994,331.140015,337.130005,320.314270,860300
2018-10-17,335.720001,337.190002,333.320007,333.399994,316.770294,1181700
2018-10-18,331.350006,333.320007,325.040009,328.000000,311.639618,1323000
2018-10-19,327.200012,330.040009,326.059998,328.140015,311.772675,1101200
2018-10-22,331.619995,331.619995,324.470001,326.779999,310.480499,1407700
2018-10-23,325.230011,334.769989,315.589996,321.350006,305.321350,2995700
2018-10-24,328.109985,328.109985,310.420013,311.130005,295.611115,2396800
2018-10-25,313.209991,316.549988,305.450012,306.410004,291.126526,2352500
2018-10-26,303.399994,308.970001,301.660004,305.049988,289.834290,1909600
2018-10-29,309.500000,309.500000,283.209991,286.670013,272.371155,3262900
2018-10-30,285.609985,292.500000,283.720001,291.070007,276.551697,2870000
2018-10-31,294.359985,299.100006,293.529999,293.850006,279.192993,1980100
2018-11-01,295.730011,301.440002,295.010010,299.420013,284.485199,1526900
2018-11-02,301.040009,302.750000,297.750000,299.279999,284.352142,1597200
2018-11-05,302.000000,304.299988,300.589996,303.209991,288.086121,1650500
2018-11-06,304.049988,308.760010,304.049988,306.559998,291.269073,1123200
2018-11-07,308.059998,309.959991,304.160004,309.820007,294.366486,983000
2018-11-08,310.000000,311.019989,306.359985,308.559998,293.169281,879000
2018-11-09,307.190002,314.160004,307.140015,313.119995,297.501831,1294300
2018-11-12,313.200012,314.230011,304.600006,305.119995,289.900909,1117800
2018-11-13,304.809998,308.859985,302.230011,305.739990,290.489929,1121000
2018-11-14,308.269989,309.679993,303.010010,303.390015,288.257233,1192800
2018-11-15,302.170013,308.000000,299.739990,305.480011,290.242920,1233100
2018-11-16,303.839996,305.250000,299.869995,301.239990,286.214417,1319500
2018-11-19,301.089996,301.089996,293.220001,294.589996,279.896088,1558900
2018-11-20,291.359985,295.250000,288.559998,293.859985,279.202515,1281100
2018-11-21,295.000000,297.850006,294.230011,294.290009,279.611115,1355600
2018-11-23,293.059998,297.940002,291.929993,295.380005,280.646698,434300
2018-11-26,297.040009,298.850006,292.920013,295.279999,280.551697,1375900
2018-11-27,293.899994,295.660004,289.600006,295.290009,280.561218,1477400
2018-11-28,297.850006,300.529999,293.940002,299.940002,284.979248,1282700
2018-11-29,301.000000,304.980011,300.279999,302.420013,287.335571,2788500
2018-11-30,300.750000,303.529999,297.880005,300.429993,287.536499,3666200
2018-12-03,304.940002,305.329987,295.899994,296.790009,284.052734,1764700
2018-12-04,295.720001,295.720001,286.029999,286.730011,274.424530,2208100
2018-12-06,282.899994,286.890015,277.200012,286.350006,274.060791,2793700
2018-12-07,285.399994,290.350006,285.209991,285.399994,273.151581,1407200
2018-12-10,289.929993,298.929993,289.190002,298.399994,285.593658,2417900
2018-12-11,302.679993,303.250000,290.329987,292.149994,279.611847,1764500
2018-12-12,295.989990,296.799988,292.010010,292.500000,279.946838,1121500
2018-12-13,293.269989,295.269989,291.000000,292.230011,279.688477,1125300
2018-12-14,290.000000,291.239990,286.619995,287.700012,275.352905,1881600
2018-12-17,286.200012,286.790009,277.839996,279.230011,267.246338,1649100
2018-12-18,281.549988,283.839996,278.049988,279.470001,267.476074,1707900
2018-12-19,279.750000,283.809998,271.519989,273.959991,262.202545,1716900
2018-12-20,271.989990,273.820007,261.410004,265.290009,253.904648,2327700
2018-12-21,260.779999,262.640015,255.300003,256.549988,245.539703,3738600
2018-12-24,253.029999,254.630005,245.009995,245.220001,234.695969,1515400
2018-12-26,246.309998,251.889999,241.179993,251.619995,240.821289,1797600
2018-12-27,249.250000,259.790009,248.199997,259.790009,248.640671,2201400
2018-12-28,263.010010,264.829987,260.140015,261.260010,250.047562,1983800
2018-12-31,262.149994,265.109985,259.850006,261.839996,250.602676,1184900
2019-01-02,258.359985,265.299988,256.790009,264.730011,253.368668,1064700
2019-01-03,262.320007,264.000000,257.380005,258.079987,247.004059,1165600
2019-01-04,261.920013,265.489990,260.339996,265.040009,253.665359,1443800
2019-01-07,266.000000,270.000000,263.859985,268.079987,256.574860,1465200
2019-01-08,271.130005,271.750000,267.809998,269.869995,258.288025,1791400
2019-01-09,270.130005,272.220001,269.130005,270.540009,258.929382,1235900
2019-01-10,269.619995,277.679993,269.500000,277.500000,265.590637,1842500
2019-01-11,275.790009,277.760010,272.429993,277.730011,265.810760,1157800
2019-01-14,276.670013,279.519989,274.429993,277.510010,265.600220,1388600
2019-01-15,278.230011,278.329987,273.510010,276.000000,264.154999,1193500
2019-01-16,275.399994,275.690002,270.630005,272.390015,260.699921,1324900
2019-01-17,271.170013,279.989990,270.839996,278.799988,266.834778,1242000
2019-01-18,281.179993,285.369995,279.720001,282.869995,270.730164,2073500
2019-01-22,281.390015,284.619995,278.000000,279.589996,267.590912,1885100
2019-01-23,282.109985,285.730011,280.500000,283.510010,271.342682,1631000
2019-01-24,284.589996,288.239990,282.589996,285.250000,273.008026,1017500
2019-01-25,288.170013,289.299988,286.130005,287.040009,274.721222,1050400
2019-01-28,285.000000,288.410004,282.890015,287.869995,275.515533,1166400
2019-01-29,281.109985,292.859985,281.000000,292.049988,279.516174,2037300
2019-01-30,293.950012,293.989990,286.769989,291.670013,279.152496,1781800
2019-01-31,290.170013,292.829987,287.790009,289.690002,277.257446,1311100
2019-02-01,290.850006,292.579987,289.200012,290.579987,278.109253,1358900
2019-02-04,290.899994,299.059998,290.109985,298.769989,285.947754,1328900
2019-02-05,300.000000,302.980011,297.230011,299.459991,286.608124,1454800
2019-02-06,299.989990,302.679993,299.010010,299.829987,286.962219,1114300
2019-02-07,298.790009,300.359985,296.140015,300.130005,287.249390,1150100
2019-02-08,299.220001,301.630005,297.000000,301.500000,288.560608,1021600
2019-02-11,301.779999,302.750000,298.799988,300.040009,287.163300,1077900
2019-02-12,301.470001,304.320007,300.859985,304.109985,291.058563,840600
2019-02-13,305.000000,305.950012,303.679993,304.420013,291.355286,958500
2019-02-14,303.359985,304.000000,300.910004,301.000000,288.082062,888200
2019-02-15,304.010010,307.329987,304.010010,307.230011,294.044739,847700
2019-02-19,305.970001,306.589996,303.760010,305.179993,292.082703,929500
2019-02-20,305.000000,307.200012,304.290009,307.200012,294.015991,870600
2019-02-21,307.059998,307.170013,303.279999,304.510010,291.441498,1045000
2019-02-22,305.910004,307.359985,303.899994,307.130005,293.948975,581800
2019-02-25,308.890015,309.399994,305.549988,305.970001,292.838806,1088000
2019-02-26,305.600006,308.079987,305.010010,305.880005,292.752655,871600
2019-02-27,305.019989,307.940002,304.109985,307.579987,294.379669,1121300
2019-02-28,307.440002,311.750000,306.119995,309.410004,298.264526,1839100
2019-03-01,311.559998,311.559998,306.440002,309.470001,298.322357,1424900
2019-03-04,311.779999,311.779999,303.480011,304.690002,293.714539,1070900
2019-03-05,306.010010,307.220001,304.220001,305.760010,294.746002,907600
2019-03-06,306.480011,308.350006,303.320007,303.320007,292.393921,879200
2019-03-07,302.899994,303.200012,297.420013,303.010010,292.095032,1255500
2019-03-08,300.570007,301.690002,298.769989,300.950012,290.109283,1054100
2019-03-11,299.619995,304.579987,298.630005,304.399994,293.434967,1294400
2019-03-12,304.600006,305.309998,300.790009,301.920013,291.044312,1248800
2019-03-13,303.059998,304.559998,301.119995,303.450012,292.519226,1133400
2019-03-14,303.420013,304.459991,298.320007,298.510010,287.757172,1178400
2019-03-15,298.859985,299.230011,293.769989,296.149994,285.482178,4516500
2019-03-18,295.869995,298.359985,293.269989,297.640015,286.918518,1793600
2019-03-19,299.480011,302.140015,295.440002,296.600006,285.915985,1504000
2019-03-20,296.910004,298.709991,295.059998,295.980011,285.318298,1321800
2019-03-21,295.369995,300.070007,295.000000,299.010010,288.239136,1145700
2019-03-22,297.649994,298.399994,293.880005,294.010010,283.419220,942800
2019-03-25,294.410004,295.820007,292.529999,294.119995,283.525299,779700
2019-03-26,296.089996,297.600006,292.690002,294.920013,284.296509,882300
2019-03-27,295.619995,297.890015,292.850006,293.950012,283.361420,835600
2019-03-28,295.029999,295.940002,293.649994,295.600006,284.951935,567100
2019-03-29,297.500000,300.589996,296.739990,300.160004,289.347748,1212000
2019-04-01,302.559998,306.109985,301.839996,304.290009,293.328949,1153900
2019-04-02,304.869995,306.779999,302.869995,303.100006,292.181793,872600
2019-04-03,303.609985,304.399994,296.140015,297.269989,286.561798,1178300
2019-04-04,298.160004,302.049988,297.890015,299.670013,288.875366,789500
2019-04-05,299.910004,302.660004,299.709991,302.579987,291.680542,705200
2019-04-08,301.989990,305.859985,300.670013,305.660004,294.649597,1121400
2019-04-09,304.359985,304.579987,301.190002,302.679993,291.776947,867100
2019-04-10,302.230011,302.350006,297.329987,299.119995,288.345215,1226200
