Date,Open,High,Low,Close,Adj Close,Volume
2018-01-12,110.489998,113.900002,110.489998,113.129997,113.129997,3467400
2018-01-16,114.000000,114.699997,111.610001,111.919998,111.919998,3570800
2018-01-17,113.000000,113.430000,111.519997,113.139999,113.139999,2709000
2018-01-18,114.050003,115.629997,113.199997,115.279999,115.279999,4353800
2018-01-19,115.349998,116.410004,114.720001,116.180000,116.180000,3534200
2018-01-22,116.320000,118.300003,115.820000,117.989998,117.989998,4235800
2018-01-23,117.879997,118.669998,116.940002,117.669998,117.669998,3449700
2018-01-24,118.410004,118.410004,114.260002,114.660004,114.660004,6553600
2018-01-25,115.699997,115.970001,113.669998,114.500000,114.500000,3457700
2018-01-26,115.330002,116.239998,113.540001,115.199997,115.199997,3417600
2018-01-29,115.209999,119.410004,115.209999,117.650002,117.650002,6486500
2018-01-30,116.400002,119.320000,116.400002,118.699997,118.699997,8493600
2018-01-31,129.550003,131.009995,126.470001,126.959999,126.959999,14727300
2018-02-01,126.750000,130.059998,126.010002,128.179993,128.179993,6297200
2018-02-02,127.680000,128.169998,124.459999,124.529999,124.529999,6471200
2018-02-05,123.730003,126.209999,120.680000,121.639999,121.639999,4533400
2018-02-06,118.860001,123.349998,117.760002,123.129997,123.129997,4652300
2018-02-07,122.860001,125.000000,122.180000,123.050003,123.050003,4066900
2018-02-08,123.000000,123.000000,116.519997,116.540001,116.540001,5478900
2018-02-09,117.959999,122.139999,114.669998,120.639999,120.639999,5945100
2018-02-12,121.779999,124.160004,121.529999,122.220001,122.220001,3695100
2018-02-13,120.849998,123.129997,120.580002,122.279999,122.279999,2388700
2018-02-14,121.230003,124.870003,121.230003,123.769997,123.769997,4293400
2018-02-15,124.830002,127.029999,123.440002,126.480003,126.480003,3207100
2018-02-16,126.430000,126.790001,125.139999,126.019997,126.019997,3214500
2018-02-20,125.370003,127.550003,125.349998,126.339996,126.339996,2540600
2018-02-21,126.610001,128.100006,124.809998,124.900002,124.900002,3191000
2018-02-22,125.790001,126.349998,123.919998,124.610001,124.610001,1919700
2018-02-23,125.099998,127.279999,123.739998,127.099998,127.099998,2476900
2018-02-26,127.389999,128.800003,126.910004,128.570007,128.570007,2877800
2018-02-27,128.059998,128.600006,125.550003,125.800003,125.800003,3158800
2018-02-28,126.510002,127.750000,123.669998,123.699997,123.699997,3496000
2018-03-01,124.540001,124.940002,121.330002,122.169998,122.169998,3919200
2018-03-02,120.940002,125.309998,120.580002,125.089996,125.089996,2935800
2018-03-05,124.160004,126.629997,123.690002,126.099998,126.099998,1642500
2018-03-06,126.480003,126.589996,123.459999,124.550003,124.550003,2269300
2018-03-07,123.629997,127.510002,123.250000,127.169998,127.169998,2679300
2018-03-08,127.379997,129.869995,126.800003,128.820007,128.820007,3693600
2018-03-09,129.970001,130.860001,128.190002,128.490005,128.490005,2647500
2018-03-12,128.559998,129.250000,127.559998,128.119995,128.119995,2341100
2018-03-13,129.050003,129.300003,125.879997,126.570000,126.570000,2948600
2018-03-14,126.889999,128.080002,123.639999,127.970001,127.970001,3579500
2018-03-15,128.190002,129.850006,126.540001,129.119995,129.119995,2690700
2018-03-16,130.350006,131.130005,128.130005,128.520004,128.520004,4187200
2018-03-19,127.529999,128.080002,124.169998,125.440002,125.440002,3207700
2018-03-20,125.769997,127.779999,125.029999,126.849998,126.849998,1960100
2018-03-21,126.519997,127.739998,125.620003,126.000000,126.000000,2050100
2018-03-22,124.830002,125.629997,122.669998,122.980003,122.980003,2727000
2018-03-23,123.199997,125.279999,121.379997,121.440002,121.440002,2645800
2018-03-26,124.239998,127.500000,122.989998,126.440002,126.440002,2654800
2018-03-27,126.370003,126.989998,118.919998,119.980003,119.980003,3142400
2018-03-28,120.260002,121.379997,118.260002,119.330002,119.330002,3304300
2018-03-29,120.370003,123.000000,118.800003,121.239998,121.239998,2809700
2018-04-02,120.480003,121.330002,116.989998,118.720001,118.720001,2610600
2018-04-03,119.870003,120.849998,117.620003,119.510002,119.510002,2378100
2018-04-04,116.709999,120.570000,116.279999,120.110001,120.110001,3623800
2018-04-05,121.519997,122.779999,120.550003,121.230003,121.230003,2915200
2018-04-06,120.059998,121.199997,117.660004,118.360001,118.360001,2472900
2018-04-09,119.190002,121.070000,118.529999,118.860001,118.860001,2572100
2018-04-10,120.370003,121.250000,118.300003,120.709999,120.709999,2975600
2018-04-11,119.720001,120.500000,118.320000,118.779999,118.779999,2455200
2018-04-12,119.959999,121.589996,119.000000,121.089996,121.089996,2498700
2018-04-13,122.010002,122.010002,119.650002,120.529999,120.529999,2165100
2018-04-16,121.419998,122.800003,121.279999,122.190002,122.190002,1849400
2018-04-17,123.019997,124.870003,122.870003,124.309998,124.309998,2304700
2018-04-18,124.669998,125.410004,124.050003,124.930000,124.930000,1432900
2018-04-19,124.089996,125.830002,122.339996,123.110001,123.110001,3081700
2018-04-20,122.540001,122.540001,119.919998,120.889999,120.889999,2753100
2018-04-23,122.389999,122.389999,119.250000,119.599998,119.599998,1822400
2018-04-24,119.949997,121.419998,116.750000,118.589996,118.589996,3010300
2018-04-25,118.309998,118.889999,115.809998,116.680000,116.680000,3027800
2018-04-26,116.519997,120.160004,116.519997,119.599998,119.599998,3162100
2018-04-27,119.000000,119.550003,115.809998,117.470001,117.470001,2536000
2018-04-30,117.639999,118.769997,116.269997,117.980003,117.980003,2227800
2018-05-01,118.059998,120.150002,117.180000,119.830002,119.830002,2345900
2018-05-02,119.790001,120.510002,118.339996,118.940002,118.940002,2399900
2018-05-03,118.180000,124.309998,114.879997,120.169998,120.169998,11445500
2018-05-04,119.120003,124.199997,118.410004,123.639999,123.639999,3909200
2018-05-07,124.699997,125.779999,123.360001,123.919998,123.919998,3177800
2018-05-08,123.290001,124.330002,122.160004,123.889999,123.889999,4446800
2018-05-09,127.989998,132.440002,126.070000,131.009995,131.009995,7595100
2018-05-10,130.940002,133.919998,129.740005,133.759995,133.759995,4610300
2018-05-11,133.300003,134.580002,132.119995,132.809998,132.809998,4364200
2018-05-14,133.070007,133.970001,130.949997,132.529999,132.529999,2280200
2018-05-15,131.789993,132.300003,129.610001,130.110001,130.110001,2107300
2018-05-16,130.360001,131.190002,128.020004,130.860001,130.860001,1842300
2018-05-17,129.910004,132.000000,129.619995,130.809998,130.809998,2773900
2018-05-18,130.740005,132.199997,129.889999,132.000000,132.000000,2989200
2018-05-21,132.710007,134.610001,131.039993,132.910004,132.910004,2088400
2018-05-22,133.149994,133.860001,131.779999,132.179993,132.179993,1709900
2018-05-23,131.279999,133.539993,130.820007,133.500000,133.500000,2002000
2018-05-24,133.490005,133.490005,129.570007,131.479996,131.479996,3319300
2018-05-25,131.770004,132.600006,131.149994,131.850006,131.850006,1459300
2018-05-29,130.710007,131.509995,129.839996,131.250000,131.250000,1750100
2018-05-30,132.149994,132.149994,131.029999,131.369995,131.369995,1395000
2018-05-31,131.839996,132.960007,130.350006,130.910004,130.910004,2516500
2018-06-01,132.080002,135.800003,131.669998,135.690002,135.690002,2909600
2018-06-04,135.699997,136.990005,133.679993,134.660004,134.660004,2470000
2018-06-05,135.320007,137.479996,134.800003,136.960007,136.960007,2645200
2018-06-06,137.809998,138.389999,136.119995,136.940002,136.940002,2915000
2018-06-07,137.419998,138.750000,135.479996,136.910004,136.910004,2481600
2018-06-08,136.710007,138.059998,136.229996,137.869995,137.869995,3494500
2018-06-11,139.080002,140.539993,138.429993,139.160004,139.160004,5073200
2018-06-12,139.000000,140.399994,138.690002,139.779999,139.779999,2902100
2018-06-13,140.860001,144.919998,140.339996,143.279999,143.279999,6432900
2018-06-14,143.600006,147.039993,143.410004,144.389999,144.389999,4558800
2018-06-15,144.289993,147.130005,143.649994,146.649994,146.649994,3943800
2018-06-18,145.500000,145.690002,142.440002,144.860001,144.860001,2890200
2018-06-19,143.130005,144.830002,141.619995,143.089996,143.089996,4117800
2018-06-20,143.610001,144.740005,143.240005,143.539993,143.539993,1935800
2018-06-21,144.130005,144.750000,141.630005,143.149994,143.149994,1536000
2018-06-22,145.500000,145.630005,140.949997,141.259995,141.259995,3053000
2018-06-25,140.729996,140.899994,138.839996,140.520004,140.520004,2574200
2018-06-26,141.449997,143.139999,140.130005,140.369995,140.369995,2691200
2018-06-27,140.729996,142.210007,137.679993,137.750000,137.750000,2541800
2018-06-28,138.179993,141.380005,137.839996,140.630005,140.630005,2708200
2018-06-29,141.759995,143.149994,140.529999,141.020004,141.020004,2371200
2018-07-02,140.490005,143.580002,140.210007,143.479996,143.479996,1872100
2018-07-03,143.779999,144.160004,141.000000,141.229996,141.229996,1168800
2018-07-05,142.580002,143.460007,142.070007,143.229996,143.229996,1266600
2018-07-06,143.059998,145.289993,142.960007,145.100006,145.100006,1628500
2018-07-09,145.550003,146.889999,142.270004,144.639999,144.639999,2041900
2018-07-10,144.410004,145.350006,143.360001,144.190002,144.190002,1716000
2018-07-11,143.039993,146.279999,142.750000,145.720001,145.720001,2057200
2018-07-12,146.929993,148.740005,146.350006,148.610001,148.610001,1903400
2018-07-13,148.699997,151.259995,147.380005,148.729996,148.729996,2108600
2018-07-16,148.949997,149.100006,146.429993,146.679993,146.679993,1917700
2018-07-17,145.600006,149.229996,145.009995,148.740005,148.740005,2478100
2018-07-18,149.059998,150.000000,147.710007,148.929993,148.929993,2486800
2018-07-19,148.119995,149.470001,147.000000,147.960007,147.960007,1645500
2018-07-20,148.190002,149.789993,147.139999,147.479996,147.479996,2153700
2018-07-23,146.509995,147.860001,145.339996,146.559998,146.559998,2226900
2018-07-24,147.500000,147.720001,142.960007,144.320007,144.320007,3880200
2018-07-25,144.910004,146.789993,144.250000,146.500000,146.500000,2944900
2018-07-26,148.000000,148.000000,141.059998,141.899994,141.899994,6273500
2018-07-27,134.940002,137.979996,131.250000,133.809998,133.809998,11612100
2018-07-30,133.449997,133.570007,125.599998,126.209999,126.209999,9488300
2018-07-31,127.449997,128.990005,125.309998,128.750000,128.750000,6231300
2018-08-01,130.250000,131.210007,127.019997,127.480003,127.480003,4863900
2018-08-02,126.769997,128.869995,125.449997,128.649994,128.649994,3535300
2018-08-03,131.009995,134.000000,128.850006,130.869995,130.869995,5456500
2018-08-06,130.020004,130.470001,127.650002,129.029999,129.029999,3366600
2018-08-07,130.160004,130.779999,127.309998,128.100006,128.100006,3858900
2018-08-08,128.130005,128.910004,127.099998,128.410004,128.410004,2740000
2018-08-09,128.500000,128.899994,127.419998,127.820000,127.820000,4261100
2018-08-10,128.199997,132.039993,126.779999,131.320007,131.320007,5190400
2018-08-13,131.410004,133.649994,130.440002,131.320007,131.320007,4636100
2018-08-14,131.000000,132.309998,129.119995,131.910004,131.910004,3052900
2018-08-15,129.820007,130.759995,126.019997,128.050003,128.050003,5484700
2018-08-16,129.970001,130.929993,128.020004,129.710007,129.710007,4673400
2018-08-17,128.809998,129.440002,126.980003,128.009995,128.009995,3805600
2018-08-20,127.080002,128.300003,125.580002,127.709999,127.709999,3625400
2018-08-21,128.539993,129.169998,125.970001,126.760002,126.760002,5814300
2018-08-22,126.059998,129.070007,124.660004,127.620003,127.620003,6609700
2018-08-23,127.629997,127.989998,125.790001,126.110001,126.110001,4468200
2018-08-24,126.889999,129.500000,126.349998,128.970001,128.970001,3483300
2018-08-27,130.289993,130.570007,128.070007,128.970001,128.970001,2404600
2018-08-28,129.610001,129.789993,127.180000,127.790001,127.790001,2418700
2018-08-29,127.559998,128.880005,127.029999,128.520004,128.520004,3138100
2018-08-30,120.599998,121.650002,115.660004,115.940002,115.940002,19585500
2018-08-31,115.129997,115.500000,113.089996,113.410004,113.410004,9652900
2018-09-04,113.720001,114.400002,111.940002,113.519997,113.519997,5245500
2018-09-05,112.980003,113.430000,110.980003,111.550003,111.550003,4311100
2018-09-06,111.849998,113.779999,111.209999,113.199997,113.199997,6382600
2018-09-07,112.739998,116.000000,112.629997,114.910004,114.910004,5742500
2018-09-10,115.250000,115.650002,112.870003,113.209999,113.209999,4424900
2018-09-11,112.290001,113.180000,110.529999,112.290001,112.290001,4217300
2018-09-12,112.010002,113.720001,111.669998,113.000000,113.000000,3068300
2018-09-13,113.750000,114.610001,113.029999,113.839996,113.839996,2506600
2018-09-14,114.410004,116.510002,113.750000,114.269997,114.269997,3207500
2018-09-17,114.379997,114.739998,112.620003,112.690002,112.690002,3516000
2018-09-18,112.830002,113.959999,111.879997,112.650002,112.650002,3448400
2018-09-19,112.989998,113.250000,110.849998,112.919998,112.919998,3013200
2018-09-20,113.419998,114.519997,112.500000,113.470001,113.470001,3747000
2018-09-21,114.120003,116.029999,113.959999,115.019997,115.019997,7421800
2018-09-24,114.720001,115.639999,113.800003,115.239998,115.239998,2831500
2018-09-25,115.209999,116.440002,114.870003,116.250000,116.250000,2591100
2018-09-26,116.870003,119.870003,116.550003,118.089996,118.089996,5062600
2018-09-27,118.400002,119.599998,117.730003,119.379997,119.379997,3290000
2018-09-28,119.089996,120.660004,119.010002,120.489998,120.489998,3904900
2018-10-01,121.150002,121.300003,116.290001,117.550003,117.550003,5741600
2018-10-02,117.500000,118.239998,116.180000,117.050003,117.050003,4160100
2018-10-03,117.489998,118.169998,116.209999,116.389999,116.389999,3632600
2018-10-04,116.389999,116.389999,112.760002,114.010002,114.010002,5235500
2018-10-05,114.400002,115.750000,111.989998,113.730003,113.730003,3571400
2018-10-08,112.820000,113.290001,109.800003,110.620003,110.620003,4784400
2018-10-09,110.800003,112.209999,109.290001,109.489998,109.489998,5238500
2018-10-10,108.669998,109.120003,104.970001,105.150002,105.150002,7443800
2018-10-11,104.449997,105.389999,102.300003,103.599998,103.599998,6251700
2018-10-12,106.959999,108.129997,104.410004,106.099998,106.099998,5384500
2018-10-15,105.449997,107.029999,104.019997,105.879997,105.879997,2602000
2018-10-16,106.760002,108.510002,106.529999,107.419998,107.419998,5441900
2018-10-17,107.760002,109.360001,106.940002,108.790001,108.790001,3196200
2018-10-18,107.339996,107.849998,104.769997,105.800003,105.800003,4731800
2018-10-19,106.300003,107.489998,101.980003,102.110001,102.110001,5432300
2018-10-22,102.809998,104.239998,101.239998,101.360001,101.360001,4983100
2018-10-23,99.410004,100.059998,97.800003,99.089996,99.089996,6842900
2018-10-24,98.809998,100.199997,96.099998,96.250000,96.250000,4851800
2018-10-25,97.860001,99.480003,97.620003,98.639999,98.639999,5610900
2018-10-26,95.930000,98.760002,95.589996,96.220001,96.220001,4263500
2018-10-29,95.779999,97.300003,89.120003,91.190002,91.190002,9957000
2018-10-30,91.669998,94.830002,91.000000,94.830002,94.830002,6678700
2018-10-31,92.000000,95.370003,89.940002,90.980003,90.980003,17510800
2018-11-01,91.000000,95.050003,91.000000,94.199997,94.199997,5444200
2018-11-02,95.290001,95.800003,91.839996,92.459999,92.459999,5325300
2018-11-05,92.570000,93.059998,91.160004,92.690002,92.690002,4163800
2018-11-06,92.690002,93.500000,91.570000,92.230003,92.230003,4121700
2018-11-07,93.000000,94.629997,92.260002,93.800003,93.800003,7249200
2018-11-08,94.010002,94.239998,92.330002,93.870003,93.870003,5045800
2018-11-09,92.860001,92.860001,88.220001,88.889999,88.889999,7236500
2018-11-12,88.599998,88.879997,86.010002,87.660004,87.660004,5123600
2018-11-13,88.330002,89.349998,86.989998,87.389999,87.389999,3732300
2018-11-14,88.239998,88.360001,84.980003,85.760002,85.760002,3591300
2018-11-15,86.019997,88.279999,84.860001,88.250000,88.250000,3827400
2018-11-16,87.449997,87.879997,84.980003,85.970001,85.970001,4585300
2018-11-19,86.099998,86.209999,82.720001,83.040001,83.040001,4461800
2018-11-20,80.820000,83.430000,80.419998,83.019997,83.019997,5388800
2018-11-21,83.940002,85.480003,83.430000,84.019997,84.019997,3272900
2018-11-23,83.820000,84.250000,82.419998,82.669998,82.669998,1906800
2018-11-26,83.519997,85.010002,82.489998,84.930000,84.930000,5383800
2018-11-27,84.680000,85.669998,83.239998,85.040001,85.040001,3372200
2018-11-28,85.510002,86.320000,83.919998,85.900002,85.900002,4197200
2018-11-29,85.089996,87.239998,84.629997,86.389999,86.389999,3527300
2018-11-30,86.309998,86.830002,83.730003,84.070000,84.070000,5395500
2018-12-03,85.809998,86.639999,83.339996,84.000000,84.000000,5052200
2018-12-04,83.440002,84.889999,81.000000,81.180000,81.180000,5129500
2018-12-06,79.940002,83.879997,79.500000,83.879997,83.879997,5747500
2018-12-07,83.779999,85.139999,82.220001,82.519997,82.519997,4589100
2018-12-10,82.339996,84.599998,82.300003,83.730003,83.730003,3888400
2018-12-11,85.120003,85.320000,82.730003,83.440002,83.440002,3876700
2018-12-12,84.320000,85.370003,82.910004,82.989998,82.989998,3400500
2018-12-13,83.910004,83.940002,80.779999,80.860001,80.860001,5011100
2018-12-14,79.820000,81.949997,79.139999,80.160004,80.160004,5227600
2018-12-17,80.139999,82.019997,78.480003,79.230003,79.230003,4083500
2018-12-18,79.680000,81.800003,79.379997,80.000000,80.000000,6191100
2018-12-19,80.029999,81.220001,77.339996,78.360001,78.360001,6416600
2018-12-20,77.680000,79.389999,76.459999,77.440002,77.440002,5567700
2018-12-21,78.300003,79.459999,75.629997,76.570000,76.570000,7829900
2018-12-24,75.760002,77.400002,74.379997,74.720001,74.720001,2556900
2018-12-26,75.199997,77.949997,73.910004,77.889999,77.889999,3257300
2018-12-27,77.110001,79.459999,76.760002,79.430000,79.430000,4261000
2018-12-28,79.959999,80.290001,78.300003,79.300003,79.300003,2733600
2018-12-31,80.000000,80.379997,78.300003,78.910004,78.910004,2942400
2019-01-02,77.220001,80.639999,77.199997,80.370003,80.370003,3176600
2019-01-03,79.449997,80.349998,77.620003,78.709999,78.709999,3747100
2019-01-04,80.820000,85.250000,80.040001,84.419998,84.419998,7254400
2019-01-07,84.889999,88.099998,83.440002,87.589996,87.589996,6611300
2019-01-08,88.459999,89.739998,87.690002,89.019997,89.019997,6468300
2019-01-09,89.809998,90.989998,87.889999,88.910004,88.910004,4178800
2019-01-10,88.790001,91.440002,88.519997,91.010002,91.010002,4745600
2019-01-11,90.669998,91.589996,89.910004,90.699997,90.699997,3757600
2019-01-14,89.620003,89.980003,88.419998,88.580002,88.580002,3351500
2019-01-15,88.959999,89.580002,88.370003,89.489998,89.489998,2794600
2019-01-16,88.000000,90.089996,85.959999,89.919998,89.919998,6613100
2019-01-17,87.949997,89.849998,87.650002,89.309998,89.309998,4283300
2019-01-18,90.309998,93.160004,90.230003,92.519997,92.519997,5403600
2019-01-22,91.680000,91.989998,90.010002,91.309998,91.309998,4474700
2019-01-23,91.930000,92.000000,88.440002,89.129997,89.129997,4085900
2019-01-24,89.360001,91.550003,88.529999,91.480003,91.480003,3167900
2019-01-25,92.449997,92.980003,90.870003,91.739998,91.739998,4167700
2019-01-28,89.449997,90.650002,88.650002,90.470001,90.470001,4339500
2019-01-29,89.889999,89.889999,86.820000,87.239998,87.239998,3961400
2019-01-30,87.620003,89.269997,86.849998,89.230003,89.230003,3797800
2019-01-31,89.980003,92.800003,89.550003,92.239998,92.239998,4148200
2019-02-01,92.199997,92.800003,90.830002,91.220001,91.220001,2890300
2019-02-04,91.059998,91.070000,88.190002,88.430000,88.430000,5982500
2019-02-05,89.059998,92.849998,88.889999,92.519997,92.519997,11931400
2019-02-06,79.139999,81.589996,78.000000,80.209999,80.209999,30198600
2019-02-07,79.900002,85.589996,79.900002,84.099998,84.099998,11391300
2019-02-08,86.510002,97.650002,85.000000,97.599998,97.599998,26898500
2019-02-11,102.160004,106.949997,96.730003,97.239998,97.239998,38704500
2019-02-12,106.309998,106.699997,99.019997,102.330002,102.330002,31161300
2019-02-13,104.559998,105.239998,100.680000,102.250000,102.250000,15890000
2019-02-14,101.410004,105.870003,101.000000,105.250000,105.250000,10547000
2019-02-15,107.400002,108.800003,104.730003,106.839996,106.839996,11254900
2019-02-19,105.750000,105.750000,101.290001,102.959999,102.959999,10882700
2019-02-20,102.430000,102.910004,97.550003,98.629997,98.629997,10649100
2019-02-21,98.769997,98.989998,96.000000,96.860001,96.860001,8104300
2019-02-22,97.059998,97.309998,92.849998,95.919998,95.919998,11617000
2019-02-25,96.320000,96.629997,93.639999,95.860001,95.860001,7046600
2019-02-26,95.650002,99.610001,94.820000,98.500000,98.500000,8701100
2019-02-27,98.820000,100.809998,97.400002,97.839996,97.839996,5207600
2019-02-28,97.959999,98.639999,95.669998,95.779999,95.779999,5695000
2019-03-01,96.830002,97.940002,95.309998,97.410004,97.410004,4443600
2019-03-04,98.309998,99.430000,95.570000,97.290001,97.290001,7187200
2019-03-05,96.260002,97.059998,95.150002,95.720001,95.720001,6041900
2019-03-06,95.320000,96.379997,94.129997,94.769997,94.769997,3987500
2019-03-07,95.000000,99.559998,94.470001,99.360001,99.360001,8866800
2019-03-08,97.959999,99.750000,97.480003,98.360001,98.360001,7357900
2019-03-11,98.599998,99.959999,97.940002,99.040001,99.040001,4623500
2019-03-12,99.400002,99.500000,98.150002,98.589996,98.589996,3737600
2019-03-13,98.690002,101.080002,97.769997,100.129997,100.129997,6980000
2019-03-14,100.220001,100.339996,97.540001,98.830002,98.830002,5908900
2019-03-15,99.660004,100.150002,98.239998,98.980003,98.980003,5141800
2019-03-18,99.160004,99.889999,96.730003,99.660004,99.660004,5113000
2019-03-19,100.330002,100.550003,97.000000,97.510002,97.510002,6156800
2019-03-20,97.440002,98.389999,96.349998,97.029999,97.029999,4824200
2019-03-21,96.489998,105.000000,96.489998,104.879997,104.879997,9533400
2019-03-22,104.430000,104.480003,101.160004,102.339996,102.339996,7158900
2019-03-25,102.400002,103.540001,100.870003,101.730003,101.730003,3812400
2019-03-26,102.660004,104.550003,101.500000,102.320000,102.320000,4059300
2019-03-27,102.699997,102.860001,100.279999,100.669998,100.669998,2900800
2019-03-28,100.709999,102.470001,100.279999,102.199997,102.199997,2347100
2019-03-29,102.650002,102.970001,101.239998,101.629997,101.629997,3180800
2019-04-01,103.029999,103.949997,101.620003,102.669998,102.669998,2879200
2019-04-02,103.010002,103.099998,100.160004,100.839996,100.839996,3157500
2019-04-03,100.910004,102.160004,100.070000,100.150002,100.150002,3522800
2019-04-04,99.989998,100.300003,97.589996,97.940002,97.940002,4308700
2019-04-05,98.500000,99.889999,97.959999,99.430000,99.430000,3738000
2019-04-08,99.010002,99.419998,95.660004,97.949997,97.949997,3951000
2019-04-09,97.540001,99.150002,97.400002,98.250000,98.250000,2543200
2019-04-10,98.580002,100.349998,98.379997,99.629997,99.629997,2199500
2019-04-11,100.000000,101.400002,99.629997,100.580002,100.580002,2530500
2019-04-12,101.129997,102.389999,100.320000,101.830002,101.830002,2375900
